season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2024,MIN,DB,SS,20.0,ACT,Jay Ward,Jay,Ward,2000-07-13,73.0,188.0,Louisiana State,00-0038578,4568007,7d06db84-b31e-4b68-a6cc-93fb87763a7f,40147,16669,,WardJa00,,10939,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wveasdcxnx4gxvfknhjj",,19,WC,A01,Jay,WAR199835,55999,32005741-5219-9835-c33b-128fd1cf5673,2023,2023.0,MIN,134.0,24.0
2024,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210.0,Purdue,00-0038579,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
2024,JAX,LB,OLB,56.0,ACT,Yasir Abdullah,Yasir,Abdullah,2000-04-12,73.0,242.0,Louisville,00-0038580,4360807,6eef8572-d9b4-4518-a759-19569e381e06,,16769,,AbduYa00,,10992,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xl9enhldwbsswgrhw6rl",EDGE,18,REG,A01,Yasir,ABD685761,56001,32004142-4468-5761-697c-5797029c343f,2023,2023.0,JAX,136.0,24.0
2024,PHI,DL,DE,52.0,DEV,KJ Henry,K.J.,Henry,1999-01-27,76.0,255.0,Clemson,00-0038581,4360308,f1dd548b-fcdf-4819-8c5e-6fff3d29a2f9,,16833,,HenrKJ00,,10991,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tuxlq3yp5alivdyqugdw",,22,SB,P06,K.J.,HEN624398,56002,32004845-4e62-4398-758e-3f565d3dc34c,2023,2023.0,WAS,137.0,25.0
2024,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220.0,Houston,00-0038582,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
2024,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205.0,UCLA,00-0038583,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
2024,NE,DL,NT,94.0,RES,Jaquelin Roy,Jaquelin,Roy,2000-10-22,75.0,315.0,Louisiana State,00-0038584,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnbp4fkzgxvoq9ujzsvg",,18,REG,R01,Jaquelin,ROY283610,56006,3200524f-5928-3610-1053-35c00d6d295a,2023,2023.0,MIN,141.0,23.0
2024,CLE,DB,CB,29.0,ACT,Cameron Mitchell,Cameron,Mitchell,2001-09-08,71.0,195.0,Northwestern,00-0038585,4569607,84b0681b-ce78-45ed-a529-b7063ccb6bb0,40184,17339,,MitcCa01,,10988,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eorkmm4qk81jeoagz4vk",CB,18,REG,A01,Cameron,MIT149749,56007,32004d49-5414-9749-5266-ae7585232540,2023,2023.0,CLE,142.0,22.0
2024,IND,OL,G,65.0,DEV,Atonio Mafi,Atonio,Mafi,2000-10-20,75.0,339.0,UCLA,00-0038586,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xdqzggyys7bapcjjajcl",,18,REG,P06,Atonio,MAF426541,56009,32004d41-4642-6541-262e-e21e92feefa6,2023,2023.0,NE,144.0,23.0
2024,ARI,DB,SS,26.0,INA,Jammie Robinson,Jammie,Robinson,2001-01-24,71.0,203.0,Florida State,00-0038587,4430411,406b6c6f-0172-482e-9ade-f38f5abb95f0,40176,16815,,RobiJa03,,10986,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i7kq2d24rxp3jrdhqhqb",,18,REG,A01,Jammie,ROB526445,56010,3200524f-4252-6445-4e6b-4353e5a8fc4d,2023,2023.0,CAR,145.0,23.0
2024,NO,DB,SS,31.0,ACT,Jordan Howden,Jordan,Howden,2000-05-14,72.0,210.0,Minnesota,00-0038588,4360949,e33aa81a-83e9-411b-8265-f31da58a33b9,40199,17358,,HowdJo00,,10985,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owoiyekfqubivzmyxbf2",SAFETY,18,REG,A01,Jordan,HOW493327,56011,3200484f-5749-3327-f45c-e3a9b981208f,2023,2023.0,NO,146.0,24.0
2024,TEN,TE,TE,81.0,ACT,Josh Whyle,Josh,Whyle,1999-09-08,79.0,250.0,Cincinnati,00-0038589,4360086,601467c7-b593-472d-a147-b8e7bfdbe990,40182,16866,,WhylJo01,,10212,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ccstvnbjzprcpb2j9xnb",SLOT_WR,18,REG,A01,Josh,WHY207645,56012,32005748-5920-7645-1b1b-72fa42df9b82,2023,2023.0,TEN,147.0,24.0
2024,LV,TE,TE,88.0,ACT,Justin Shorter,Justin,Shorter,2000-04-17,76.0,228.0,Florida,00-0038590,4361426,0e4f0529-f178-463e-8aa6-0b8cfa3e916f,40167,16656,,ShorJu00,,9489,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/za0efwsxn5mn8kbdu3bh",,18,REG,A01,Justin,SHO651252,56015,32005348-4f65-1252-2fb4-216da3af656d,2023,2023.0,BUF,150.0,24.0
2024,SEA,DL,DE,94.0,ACT,Mike Morris,Michael,Morris,2001-04-22,78.0,292.0,Michigan,00-0038591,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kf3fpjpfo0bi0u68odub",INTERIOR_LINE,18,REG,A01,Mike,MOR480831,56016,32004d4f-5248-0831-1322-2ec4ee6accb4,2023,2023.0,SEA,151.0,23.0
2024,DET,OL,T,75.0,INA,Colby Sorsdal,Colby,Sorsdal,2000-03-01,78.0,305.0,William &amp; Mary,00-0038592,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hnoekqk5ldgbg8xaxfq5",,20,DIV,A01,Colby,SOR593271,56017,3200534f-5259-3271-426c-f951b26f5956,2023,2023.0,DET,152.0,24.0
2024,SEA,OL,C,51.0,ACT,Olu Oluwatimi,Olusegun,Oluwatimi,1999-08-05,75.0,307.0,Michigan,00-0038593,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/se7xvxga7as4zvc1dwwe",C,18,REG,A01,Olusegun,OLU593274,56019,32004f4c-5559-3274-eef4-acb200e9e905,2023,2023.0,SEA,154.0,25.0
2024,SF,DB,CB,28.0,RES,Darrell Luter Jr.,Darrell,Luter,2000-04-24,72.0,190.0,South Alabama,00-0038594,4685978,8b45bbcf-b700-4db4-8382-163ddf2db169,40186,16962,,LuteDa00,,10978,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hrrpzjicxibrkpazxhzv",,18,REG,R01,Darrell,LUT138430,56020,32004c55-5413-8430-ddc4-b737661964cf,2023,2023.0,SF,155.0,24.0
2024,LAC,OL,G,71.0,CUT,Jordan McFadden,Jordan,McFadden,1999-11-16,74.0,310.0,Clemson,00-0038595,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iss1ypbu6ijwrhyvwh7a",,19,WC,W03,Jordan,MCF112355,56021,32004d43-4611-2355-9a4f-ced5087b9648,2023,2023.0,LAC,156.0,24.0
2024,JAX,DB,FS,26.0,ACT,Antonio Johnson,Antonio,Johnson,2001-10-29,74.0,195.0,Texas A&amp;M,00-0038596,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tjsf0gcjadctiutzrg6y",SLOT_CB,18,REG,A01,Antonio,JOH061167,56025,32004a4f-4806-1167-a48a-d4b74b81a5a9,2023,2023.0,JAX,160.0,22.0
2024,CIN,RB,RB,30.0,INA,Chase Brown,Chase,Brown,2000-03-21,70.0,205.0,Illinois,00-0038597,4362238,d74ff06d-905d-4fed-8f98-b5f6d4549333,40196,16934,,BrowCh10,,9224,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rxzzjpgjgjsmmkekp6zu",,18,REG,A01,Chase,BRO340581,56028,32004252-4f34-0581-a205-5f41836f80e9,2023,2023.0,CIN,163.0,24.0
2024,SEA,QB,QB,15.0,INA,Jaren Hall,Jaren,Hall,1998-03-24,72.0,205.0,Brigham Young,00-0038598,4373632,84ba4cc6-8740-45c8-898b-9233e1791186,40185,16776,,HallJa00,,9231,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ki7jq97gzu1dv16hi4jq",,18,REG,A01,Jaren,HAL358200,56029,32004841-4c35-8200-d3b2-64a39d20a53c,2023,2023.0,MIN,164.0,26.0
2024,HOU,LB,ILB,39.0,ACT,Henry To'oTo'o,Henry,To'oTo'o,2001-01-05,74.0,228.0,Alabama,00-0038599,4426350,b3523130-926a-4d1c-bfde-775975583398,40189,17121,,TooTHe00,,10970,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lzjf89v0yrny4kkpzpwh",MLB,20,DIV,A01,Henry,TOO675714,56032,3200544f-4f67-5714-6435-02b19e1c75f0,2023,2023.0,HOU,167.0,23.0
2024,ARI,LB,ILB,44.0,ACT,Owen Pappoe,Owen,Pappoe,2000-09-29,72.0,226.0,Auburn,00-0038600,4567219,e6926317-2584-496a-9f32-e422040a8a20,40200,16673,,PappOw00,,10969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hlcz0lsiovtkgpdmqcam",MLB,18,REG,A01,Owen,PAP723174,56033,32005041-5072-3174-a0f2-6b355d672760,2023,2023.0,ARI,168.0,23.0
2024,DAL,OL,T,76.0,ACT,Asim Richards,Asim,Richards,2000-10-02,76.0,315.0,North Carolina,00-0038601,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/advykwubzrbtjz9ckb9l",T,18,REG,A01,Asim,RIC219051,56034,32005249-4321-9051-d704-8eaedee89bd1,2023,2023.0,DAL,169.0,23.0
2024,LV,DB,SS,29.0,INA,Chris Smith II,Christopher,Smith,2000-05-01,71.0,195.0,Georgia,00-0038602,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/guzqpawkjsj7bzc4s1k3",,18,REG,A01,Christopher,SMI829490,56035,3200534d-4982-9490-6b43-3a3a8d668113,2023,2023.0,LV,170.0,24.0
2024,SF,DL,DE,51.0,INA,Robert Beal Jr.,Robert,Beal,1999-08-18,76.0,250.0,Georgia,00-0038603,4259558,5d64ba96-04f6-41ee-8620-ed251f16485c,40181,16781,,BealRo00,,10966,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bi7xnpkq9esrttnytx17",,18,REG,A01,Robert,BEA158040,56038,32004245-4115-8040-cf61-5173f5b6029d,2023,2023.0,SF,173.0,25.0
2024,KC,DB,CB,45.0,DEV,Eric Scott Jr.,Eric,Scott,1998-08-07,72.0,202.0,Southern Mississippi,00-0038604,4248032,8385d8de-c682-4970-b657-13fd197d20db,,17408,,ScotEr00,,11020,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eo5ri5jizuskouhtased",,22,SB,P01,Eric,SCO802880,56043,32005343-4f80-2880-345b-6aa027f6a9ea,2023,2023.0,DAL,178.0,26.0
2024,DEN,DB,SS,34.0,ACT,JL Skinner,J.L.,Skinner,2001-04-16,76.0,220.0,Boise State,00-0038605,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y9rvsbuhqazop9vzaazg",,19,WC,A01,J.L.,SKI623722,56048,3200534b-4962-3722-bd01-af6ca68de04d,2023,2023.0,DEN,183.0,23.0
2024,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212.0,Penn State,00-0038606,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
2024,TEN,OL,T,71.0,INA,Jaelyn Duncan,Jaelyn,Duncan,2000-07-08,78.0,320.0,Maryland,00-0038607,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ndqy0svsgab2tcuflu3x",,18,REG,A01,Jaelyn,DUN207641,56051,32004455-4e20-7641-895f-3afbdd2077a5,2023,2023.0,TEN,186.0,24.0
2024,NE,WR,WR,9.0,ACT,Kayshon Boutte,Kayshon,Boutte,2002-05-07,71.0,205.0,Louisiana State,00-0038608,4429022,9c054866-5e6c-460b-9af3-ebf91e7d0a3e,40224,16795,,BoutKa00,,9504,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nz6t7jhx6erszovbv1bd",WR,18,REG,A01,Kayshon,BOU482823,56052,3200424f-5548-2823-b93f-32f7b68b0dd3,2023,2023.0,NE,187.0,22.0
2024,CLE,OL,C,56.0,RES,Luke Wypler,Luke,Wypler,2001-05-03,75.0,300.0,Ohio State,00-0038609,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xo253gmkpue2hxybfsb3",,18,REG,R01,Luke,WYP415291,56055,32005759-5041-5291-5926-68b1220e1610,2023,2023.0,CLE,190.0,23.0
2024,NE,P,P,17.0,ACT,Bryce Baringer,Bryce,Baringer,1999-04-26,74.0,215.0,Michigan State,00-0038610,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdms0ixy8nwfmi8z2nl7",,18,REG,A01,Bryce,BAR145519,56057,32004241-5214-5519-a728-3afd68fd5264,2023,2023.0,NE,192.0,25.0
2024,WAS,RB,RB,36.0,INA,Chris Rodriguez Jr.,Christopher,Rodriguez,1999-09-26,71.0,224.0,Kentucky,00-0038611,4362619,ae5c4758-cb53-4f17-8763-b91381036af3,40231,16933,,RodrCh00,,10219,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z5nbh1nza9je683o17h1",,21,CON,I01,Chris,ROD797090,56058,3200524f-4479-7090-bc9d-40ffbbc0f4c6,2023,2023.0,WAS,193.0,24.0
2024,DEN,WR,WR,87.0,DEV,A.T. Perry,Atorian,Perry,1999-10-26,77.0,205.0,Wake Forest,00-0038612,4362019,f6986d22-e3bb-4509-9309-90d92c01437a,40242,16802,,PerrAT00,,10863,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmlejtujw0krefd40edq",,19,WC,P06,A.T.,PER532468,56060,32005045-5253-2468-5893-9308cc0d5b93,2023,2023.0,NO,195.0,24.0
2024,SEA,DB,SS,32.0,RES,Jerrick Reed II,Jerrick,Reed,2000-08-07,69.0,192.0,New Mexico,00-0038613,4570084,d492db9f-35b8-45e9-9e32-acd5dd7d1f42,40239,17347,,ReedJe00,,10997,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dbndeodtcwat0j2qjely",,18,REG,R01,Jerrick,REE475048,56063,32005245-4547-5048-80ea-d2c00db95075,2023,2023.0,SEA,198.0,24.0
2024,LAC,RB,FB,44.0,ACT,Scott Matlock,Scott,Matlock,2000-06-28,76.0,300.0,Boise State,00-0038614,4373684,9cedc261-40ff-4fe3-80e1-e128dcceede0,40225,16767,,MatlSc00,,10994,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qin48hcmcufdvuvyefxz",TE,19,WC,A01,Scott,MAT347280,56065,32004d41-5434-7280-23b6-4ee735a3fae9,2023,2023.0,LAC,200.0,24.0
2024,HOU,OL,C,54.0,ACT,Jarrett Patterson,Jarrett,Patterson,1999-09-01,76.0,310.0,Notre Dame,00-0038615,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ouutdxlonas7uzlbbzcx",C,20,DIV,A01,Jarrett,PAT457456,56066,32005041-5445-7456-8c72-5fc60a8decb0,2023,2023.0,HOU,201.0,24.0
2024,JAX,DB,CB,21.0,DEV,Christian Braswell,Christian,Braswell,1999-09-27,71.0,185.0,Rutgers,00-0038616,4257580,17093231-3e82-42fb-bec7-75160d097538,40208,17410,,BrasCh00,,11018,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wvqdklmcw6o4wrozbnkh",,18,REG,P01,Christian,BRA660554,56067,32004252-4166-0554-4782-bf7c9144240e,2023,2023.0,JAX,202.0,24.0
2024,LV,LB,OLB,56.0,ACT,Amari Burney,Amari,Burney,2000-06-19,74.0,228.0,Florida,00-0038617,4360239,c310e54b-06b0-4940-b75b-d06a7dfe351e,40235,17169,,BurnAm00,,11003,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ppsvzbopjgq7uc57e8hp",EDGE,18,REG,A01,Amari,BUR465924,56068,32004255-5246-5924-d34b-b3f18f651d94,2023,2023.0,LV,203.0,24.0
2024,HOU,WR,WR,19.0,ACT,Xavier Hutchinson,Xavier,Hutchinson,2000-06-01,75.0,210.0,Iowa State,00-0038618,4686422,aed98af2-b228-4b74-a804-2d210bd11122,40232,16932,,HutcXa00,,10218,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vlxzxhej5ffelkxrqf4g",WR,20,DIV,A01,Xavier,HUT304546,56070,32004855-5430-4546-3068-451b429a0c40,2023,2023.0,HOU,205.0,24.0
2024,CIN,WR,WR,80.0,ACT,Andrei Iosivas,Andrei,Iosivas,1999-10-15,75.0,200.0,Princeton,00-0038619,4368003,30c0df5e-bb77-4eee-8390-8fc13844e1c3,40211,16965,,IosiAn00,,10226,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pgbqgzrxmbnmpcnkhsya",SLOT_WR,18,REG,A01,Andrei,IOS307886,56071,3200494f-5330-7886-63af-230c5aa763a8,2023,2023.0,CIN,206.0,24.0
2024,DET,DB,SS,25.0,DEV,Erick Hallett,Erick,Hallett,2000-04-24,71.0,190.0,Pittsburgh,00-0038620,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zaxw5qagbrm1cy5joexm",,20,DIV,P01,Erick,HAL638802,56073,32004841-4c63-8802-cffd-e6eed54d9eaf,2023,2023.0,JAX,208.0,24.0
2024,NE,WR,WR,3.0,ACT,Demario Douglas,Demario,Douglas,2000-12-08,68.0,170.0,Liberty,00-0038621,4427095,962496d4-9ffa-471b-8dd2-fc5e60fee84b,40222,16751,,DougDe00,,9501,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svnh61ottqtfmcqvnbj3",SLOT_WR,18,REG,A01,Demario,DOU259552,56075,3200444f-5525-9552-5dc9-fda7c5a9b03d,2023,2023.0,NE,210.0,23.0
2024,DAL,RB,RB,42.0,ACT,Deuce Vaughn,Christopher,Vaughn,2001-11-02,66.0,176.0,Kansas State,00-0038622,4431453,e444229e-c262-40a7-bb89-61d4b774da55,40240,17003,,VaugDe00,,9505,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uzxaeh4dssbmvz3lwaan",RB,18,REG,A01,Deuce,VAU424979,56077,32005641-5542-4979-415d-9403ea793f9b,2023,2023.0,DAL,212.0,22.0
2024,ARI,DL,DT,55.0,ACT,Dante Stills,Dante,Stills,1999-12-14,76.0,285.0,West Virginia,00-0038623,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hefrxr2ksaa52nmy27xs",INTERIOR_LINE,18,REG,A01,Dante,STI401047,56078,32005354-4940-1047-64a1-126f952db8f0,2023,2023.0,ARI,213.0,24.0
2024,CHI,DB,CB,38.0,INA,Ameer Speed,Ameer,Speed,1999-10-11,75.0,215.0,Michigan State,00-0038624,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pjctmxb2lzwpsjtbh027",,18,REG,A01,Ameer,SPE166447,56079,32005350-4516-6447-f2d6-d984142ee220,2023,2023.0,NE,214.0,24.0
2024,SF,LB,ILB,53.0,ACT,Dee Winters,Demonderick,Winters,2000-10-17,71.0,230.0,Texas Christian,00-0038625,4428914,a362249b-336e-48d3-a6ee-02de7274b4e6,40227,16938,,WintDe00,,11017,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vbavmevr3ma9hdjpxzix",OLB,18,REG,A01,Dee,WIN767442,56081,32005749-4e76-7442-26b1-69f74bb7e584,2023,2023.0,SF,216.0,23.0
2024,CIN,P,P,10.0,CUT,Brad Robbins,Brad,Robbins,1998-10-06,73.0,205.0,Michigan,00-0038626,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i3k4fkvdavmk49loamr8",,5,REG,W03,Brad,ROB032224,56082,3200524f-4203-2224-7677-e3e53af0b85e,2023,2023.0,CIN,217.0,25.0
2024,DET,WR,WR,18.0,RES,Antoine Green,Antoine,Green,1999-11-15,74.0,200.0,North Carolina,00-0038627,4373266,f1217707-a26f-405b-9e3d-680df3055743,40281,17128,,GreeAn00,,11053,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x5jwwdjpwiwe5sdtjzsd",,20,DIV,R01,Antoine,GRE062049,56084,32004752-4506-2049-c884-39c1e1941fd8,2023,2023.0,DET,219.0,24.0
2024,ATL,DB,SS,23.0,RES,DeMarcco Hellams,DeMarcco,Hellams,2000-06-05,73.0,208.0,Alabama,00-0038628,4567111,b9fbbcf2-35cb-4de4-9622-16630b51c792,40278,16930,,HellDe00,,11050,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x4j44zndbbhmhwidbflp",,18,REG,R48,DeMarcco,HEL256639,56089,32004845-4c25-6639-ebe9-aca7398e1c11,2023,2023.0,ATL,224.0,24.0
2024,ATL,OL,G,56.0,DEV,Jovaughn Gwyn,Jovaughn,Gwyn,1999-03-18,74.0,300.0,South Carolina,00-0038629,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g6gk4sgxjmtwmuyy6yfj",,18,REG,P01,Jovaughn,GWY415291,56090,32004757-5941-5291-b151-cb1bde0e7da3,2023,2023.0,ATL,225.0,25.0
2024,JAX,OL,G,75.0,RES,Cooper Hodges,Cooper,Hodges,2000-07-13,76.0,295.0,Appalachian State,00-0038630,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ix7xo8kkkuvjntigjhyj",,18,REG,R01,Cooper,HOD359304,56091,3200484f-4435-9304-1999-1804ccf2a1b9,2023,2023.0,JAX,226.0,24.0
2024,TEN,WR,WR,14.0,RES,Colton Dowell,Colton,Dowell,1999-04-19,75.0,215.0,Tennessee-Martin,00-0038632,4250945,7939f84a-bb43-43d3-83e2-ce2fa4ca829d,40263,17413,,DoweCo00,,11046,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/asnykoet55r5qhhewijc",,18,REG,R04,Colton,DOW356902,56093,3200444f-5735-6902-5291-b61fddb33877,2023,2023.0,TEN,228.0,25.0
2024,HOU,OL,G,64.0,INA,Nick Broeker,Nick,Broeker,2000-10-07,76.0,305.0,Mississippi,00-0038633,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jghdxd1cbiub91hj86bc",,20,DIV,A01,Nick,BRO095305,56095,32004252-4f09-5305-48d6-37f2bcefb0d5,2023,2023.0,BUF,230.0,23.0
2024,SF,DL,DT,99.0,DEV,Nesta Jade Silvera,Nesta Jade,Silvera,2000-01-23,74.0,315.0,Arizona State,00-0038634,4362497,c91e7457-3378-40ac-a07d-30caefe59ea4,,16925,,JadeNe00,,11043,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bkxlwccg77a4trgxflfh",,18,REG,P01,Nesta Jade,SIL701377,56096,32005349-4c70-1377-3876-3fd27dd61a2c,2023,2023.0,LV,231.0,24.0
2024,WAS,DL,DE,50.0,DEV,Andre Jones Jr.,Gerald,Jones,1998-10-25,77.0,258.0,Louisiana-Lafayette,00-0038635,4249214,0c816f95-6a50-4c77-b768-dc277f51a88f,40247,17178,,JoneAn02,,11041,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gom8feliopfzca4zgdqs",,21,CON,P06,Andre,JON826252,56098,32004a4f-4e82-6252-1498-29b93a10dfc9,2023,2023.0,WAS,233.0,25.0
2024,SEA,RB,RB,25.0,ACT,Kenny McIntosh,Kenny,McIntosh,2000-03-03,72.0,210.0,Georgia,00-0038636,4427391,9956eabc-16da-4a1c-ab80-fe0910bcaa12,40267,17002,,McInKe00,,10216,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tjntwl7kvcais3a8xw7y",RB,18,REG,A01,Kenny,MCI500298,56102,32004d43-4950-0298-3acc-043d70d34f9d,2023,2023.0,SEA,237.0,24.0
2024,LAC,QB,QB,8.0,CUT,Max Duggan,Max,Duggan,2001-03-12,74.0,210.0,Texas Christian,00-0038637,4427105,a7ef9eec-dab5-4321-a836-af3d085b4ba4,40272,16729,,DuggMa00,,10233,1,,,1,REG,A01,Max,DUG565396,56104,32004455-4756-5396-a842-2d2dca11d19e,2023,2023.0,LAC,239.0,23.0
2024,PIT,DB,CB,27.0,INA,Cory Trice Jr.,Cory,Trice,2000-05-30,75.0,215.0,Purdue,00-0038639,4372492,668cf263-300b-4ec1-a221-e4756daf892a,40256,16718,,TricCo00,,11037,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvjlmzjui9ci1xdjm5je",,19,WC,A01,Cory,TRI034803,56106,32005452-4903-4803-21b4-7e6c2e8c1619,2023,2023.0,PIT,241.0,24.0
2024,DAL,WR,WR,83.0,ACT,Jalen Brooks,Jalen,Brooks,2000-05-07,74.0,205.0,South Carolina,00-0038640,4692835,66f7bbe1-eb89-4b48-83db-d947b04ff1fd,40257,17185,,BrooJa03,,11034,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdwbrmypfsotpdw86w6u",WR,18,REG,A01,Jalen,BRO124672,56109,32004252-4f12-4672-48a0-d6175dc0568c,2023,2023.0,DAL,244.0,24.0
2024,NE,DB,CB,29.0,ACT,Isaiah Bolden,Isaiah,Bolden,1999-12-16,74.0,205.0,Jackson State,00-0038641,4711029,738aba89-ba47-4b83-a63d-18ea677dfc12,,17343,,BoldIs00,,11033,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gztmwxkysv2eplyyjoz0",SLOT_CB,18,REG,A01,Isaiah,BOL198414,56110,3200424f-4c19-8414-48ad-12453231cf3a,2023,2023.0,NE,245.0,24.0
2024,CIN,DB,CB,38.0,ACT,D.J. Ivey,D.J.,Ivey,2000-02-25,73.0,195.0,Miami,00-0038642,4362502,7013d432-1327-40af-81a9-28711c648d79,40259,16672,,IveyDJ00,,11032,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jkrtkwi3hw4wf6ktpdf3",CB,18,REG,A01,D.J.,IVE629691,56111,32004956-4562-9691-16d3-245f6e1ba939,2023,2023.0,CIN,246.0,24.0
